x,y,title,cluster
1.469628875088488,1.1500412376980345,Can't Smile Without You,19
-1.0971829748131454,1.588679849068486,Nobody's Fault but Mine - Remaster,17
-0.5475523073743858,-0.7548207103363195,Wheels of Fortune,21
-2.209159449640717,-0.10308322496147271,Keep Pushin',21
-0.6085069966927894,0.03872481559108012,"Silver, Blue & Gold - 2017 Remaster",11
0.9082660622457169,1.8425088683729882,City of the Angels,0
-0.5968509900508141,1.2922048226068352,Dead End Justice,17
0.1827104575542823,-0.32328973762454116,Nightmoves,18
-0.05949690048811462,2.6910278819172992,No Quarter - (Live at MSG 1973) [Remaster],5
-1.3084672952431946,-0.08423294444816208,TVC15 - 2016 Remaster,11
2.0580624584288074,1.3712272023570438,Scenery,9
-1.5901491122532008,0.6931179152132767,Stay - 2016 Remaster,11
-0.5473481524935359,-0.8687180362646756,That'll Be the Day,7
-0.8115187654531649,-1.2930044956620939,Aikendrum,7
-0.1601498674377734,-0.3319061674279984,Running Out Of Lies,5
0.09166358479629108,0.8687926729418638,Saturn,5
-1.059178773317863,-0.22893712318809867,China Grove - 2006 Remaster,7
-1.0595664756560725,-0.45326939331393606,Boogie Nights,21
-0.10151123407902853,-1.4635803504973204,Children Of The World,7
-0.9483038590402851,3.798207156673989,2112: Overture / The Temples Of Syrinx / Discovery / Presentation / Oracle / Soliloquy / Grand Finale - Medley,0
-1.6417297712011543,-0.5524364381071872,Knights In White Satin - Part 1,21
1.2933979774304252,1.1062614197451928,Bright Size Life,19
-1.7593357285297224,0.07236179448450722,There's Gonna Be Some Rockin',5
1.0361960996827069,0.9953911515013568,I've Loved These Days,19
-1.1953999454768396,-1.0855822406206181,Night Shift,11
-1.6142225577821083,-0.07905883453625644,Hacha Y Machete,21
-0.741790864205424,-1.039338481033893,Fighting Against Conviction,21
-1.3376420448432016,-1.5989459610647783,Boogie Shoes - 45 Version,7
2.1695795927562043,1.0655873271311342,Like a Sad Song,2
0.6306668336290776,1.396622175250507,Wasted Time - 2013 Remaster,19
-2.320788133896554,0.31148683979989644,Blitzkrieg Bop - 40th Anniversary Mono Mix,13
-0.23076648368186725,2.147798589707256,The Rain Song - (Live at MSG 1973) [Remaster],5
1.0744244437449106,0.9758353725763164,I Have You,19
-0.38494064299595127,1.2784929097698667,Lines On My Face - Live,5
-0.40441849598171875,1.666553949534139,Calling Occupants Of Interplanetary Craft,17
-1.338286093880157,-0.789322328236378,Boogie Child,21
-0.03709266181365306,1.5432775888770618,Memory Motel - Remastered,19
-0.2084297404676494,1.359802551060217,Squonk,19
-1.2022495801929227,1.242845111326033,Emerald,17
0.7473167272628457,0.7057773044046999,Let Me Down Easy,19
0.0383257153698656,0.3164976918292187,Hey Baby,11
-0.5174607321174217,-0.740289923982032,El Testamento,11
-1.3957157463316048,0.9263264391582299,Miracles out of Nowhere,13
-1.1252855359060605,-0.2506125966626613,Magic Mountain,7
-1.3963699161487961,-0.9665511745860487,Turning Point,7
-1.2976070781165874,0.5721061464651209,Post Toastee,7
-0.25406271099095173,-0.11678949321105357,(I'm A) Stand by My Woman Man,11
-1.9210808381651372,-0.46060560366681913,Sweet Hitch-Hiker,11
0.13391963106423577,0.5638849462397125,High On Sunshine,18
-0.5648179390348521,1.3418934767563784,Tea for One - Remaster,7
1.7878725710044223,-0.22135758180553672,I Wonder if I'm Growing,2
-0.3833093847928975,0.04701335268625013,Race Among the Ruins,7
-2.1970654686363993,0.842547694468466,I Don't Wanna Walk Around with You - Demo,17
-0.5126783223924709,-0.3765141452103749,"Dance, Dance, Dance",7
-0.03040802514129818,-0.15279782277657866,Habla por Mi Señor,11
0.6246052787051127,0.645860387830433,Wild Mountain Honey,19
0.9310822580786671,-2.793852075173673,Spider on the Floor,14
-1.5838359428426645,0.37056229142409275,Lessons,11
0.115795801961632,0.7500888174821794,It's Not Supposed to Be That Way,19
0.41859371094625086,1.3384484022764553,Autumn Leaves,18
-1.086729577040752,-0.07385863914475421,Running Back,7
0.7744305606803918,2.183009454343722,Ripples,18
-0.5905224450895591,1.3135945818483576,Sara,18
-1.3511264289569653,-0.22750679803230311,All Day Sucker,11
-0.1427727474021242,0.45220093260872396,The Fever,18
-1.145871911753072,-1.145391169355066,Drinkin' and Drivin',7
-1.2107350554127294,0.700434109215306,Hotel California - 2013 Remaster,11
-0.22261260421364615,0.7490826273926824,"Do What You Want, Be What You Are",1
-1.3976334401355213,0.2580679265987717,E.T.I. (Extra Terrestrial Intelligence),6
-0.9199658015449672,0.7609459973612557,Somebody To Love - Remastered 2011,6
-0.43385539497691367,-1.3113757104522519,Jah Live,7
-0.5327652170957754,-0.4068673447893273,Love Your Life,11
0.9771710469360285,0.2591726625756925,Steamroller,19
-0.8286013718945116,1.2138889517321354,Beautiful Girl - Remastered 2004,17
-1.629117352633616,0.724355791657062,Ten Percent,11
-1.770862341935836,0.33141120290168524,X Offender - Remastered,17
-0.8545169585169468,0.5760632609393198,Theme from the Planets,21
-0.786316469424633,-0.33023317323644186,I've Just Seen A Face - Live / Remastered,5
-1.4969196913500988,-1.2685799732896683,"Roots, Rock, Reggae",21
0.05462971255753309,1.254988691658166,Fly At Night (In The Morning We Land),1
-1.8289070148564461,-0.17695900609876983,Old World,21
2.4055133109488014,-0.18768047325057435,Donna Lee,3
-1.6825045541516983,0.041193815061575045,Flaming Youth,6
-1.3809827765148306,0.49340219163318144,Sick As A Dog,17
-1.509157200116363,0.8319418829549772,Nobody's Fault,13
-0.26258093643067243,-0.9171582101535705,Must Be Santa,7
-1.6677126835321656,-1.0145034049712742,I Don't Wanna Lose Your Love,5
-0.6910247534299596,0.45174824226568233,Word on a Wing - 2016 Remaster,7
-1.4093428648542667,0.5589369508718067,Crossroads - Live At The Fox Theatre/1976,5
-0.8726506572689126,-0.07781031074057834,Harvest for the World,7
-0.7635299940275986,0.4982137635918866,"Oh, Sister",7
0.03439771636644783,0.7557202269246709,"My Fair Share (The Love Them from ""One on One"")",19
-0.8855900193186005,-0.06304991078664744,We're Off You Know,1
-2.096452783453022,-0.4388825295777345,London's Burning - Remastered,6
-1.123399506361102,0.39190930842520605,Bad Reputation,11
0.9406215477430606,0.4761249807075576,Y Me Acorde De Ti,19
-0.16465662215222854,-0.7559414672702637,You Belong to Me,20
0.8616012961465866,1.3896175685781975,The Road - 2018 Remaster,19
-2.183739504080964,0.5411010782052397,Got To Give It Up,11
-1.4538887623016987,0.20447232436146304,East Bound And Down,11
-1.4531715607357403,-1.0480045214660552,Beijo (Interlude),21
-0.6010117834015808,-0.09380492892062385,Fisherman,18
-1.5698237472380645,-0.854839940965363,Welcome To The Working Week,11
0.49098834903758787,0.8810405710600504,Love Alive,19
-1.3370869002704018,0.6769026243276652,Galaxy,11
1.008085134831828,1.4927870586439642,Petite Belle,0
-0.7927197260212056,0.24279018424437343,Long May You Run - 2017 Remaster,11
-1.1919971665429459,0.8354118548705614,The Show Is Over,13
-1.3032939613829027,-0.8185569856918762,I Want to Spend the Night,7
-1.2619772334605328,-0.9380343095876443,We're Here For A Good Time (Not A Long Time),7
-0.49446260554816257,1.3020620897976147,Gloria,17
-0.5992207476264114,0.5088837027717217,Your Bright Baby Blues,7
-1.3091239870615992,-0.8441883766161524,Tumbling Dice,11
-1.7963279198618811,0.3863322527551881,No Feelings,17
-1.968820191372998,-0.4037037529204396,Punky Reggae Party,21
-1.792850545167938,0.6819266489302339,Diamonds and Rust,13
-1.363141441453566,-0.3352154801402266,Here Come Those Tears Again,7
-2.091587264049003,-0.15100761268991533,Career Opportunities - Remastered,1
-1.1959575440072212,-0.2997782387248333,Da Doo Ron Ron,11
-0.9940464042921189,1.525081098351373,A Farewell To Kings,17
-1.008865380841441,0.04309241621267169,Se Vende Un Caballo,1
0.5056999743100054,1.6668689250248165,Wild West Hero,19
1.651349899463051,2.3086850195350745,Besame Mucho,0
-2.0401761634522733,-0.19414010331584686,Get It Right the First Time,11
-1.417250680673969,0.4341228867386466,Fall In Love With Me,21
-1.084667558354535,1.2022318633546825,Across the Border,17
-0.9043383855247062,-0.3059373400778749,Applejack,5
1.0734699748146244,1.539922552689426,A Remark You Made,19
0.46144276437454174,0.3704603545642339,Middle Age Crazy,19
1.3507749669964,0.47364194073628607,Songbird - Live 1977,5
1.8710122164934064,3.1131298386008877,Warszawa - 2017 Remaster,9
-0.8697678116952366,0.24369660241384297,The Whole Town's Laughing at Me,5
-1.4212122830932787,-0.10429496280311532,Lifeline,21
-2.0110144437363076,-0.3296388824370987,Do You Wanna Dance? - 2001 Remaster,1
-1.938921230028518,-0.1008998467702398,Remote Control - Remastered,13
-0.8907241974706359,0.30774444346026997,Night in the City,7
-1.8645974978687383,0.7024525499925633,No More Heroes - 1996 Remaster,17
-0.6663318471690574,-0.5085300259410241,Down in Brazil,7
1.7593425870161872,1.2590686219126055,Planets of the Universe - Demo; 2013 Remaster,8
-1.0665471490171134,0.5397120644856156,Don't You Know,11
-1.0924300663758741,0.9715573264566639,'Helden' - German Version 1989 Remix; 2002 Remaster,17
-0.6173331136098104,1.067367534958488,River Song,17
0.8537958645640495,0.26924203330911106,Wonderful Tonight,19
-1.8468149187888596,-0.3140310379128698,Go Your Own Way - Early Take,11
-2.1420142047567423,-1.1502348147570793,Ain't Gonna Hurt Nobody,21
-1.1375606225856105,-0.48796890101075957,Waiting In Vain - Alternate Version,11
-0.8880720617226018,-0.897160069520025,"If I Can't Have You - From ""Saturday Night Fever""",5
-0.45214527554901823,0.41295245087146193,Daylight,1
-1.580810816277838,-0.7854843316444851,Waiting For The End Of The World,11
-0.8831073068621916,-0.10000455904575883,Desirée,11
-1.8755401949233241,-0.6848746127462519,Jamming - Long Version,21
-0.6315202874982394,0.24019942277197814,Miraron Llorar A Un Hombre,1
0.7404501399514923,1.2620236725614187,Steppin' Out,19
-1.9030989269650533,-1.9808633318930329,Sex & Drugs & Rock & Roll,4
0.3181466954619504,-1.789508823857164,Rubber Duckie,7
0.9276852265277895,0.8147674920124586,"Me Voy Lejos, Lejos, Lejos",19
-0.39358719232027267,0.44591809521317893,El Tahur,1
0.9117840735984606,1.7352813731652867,Big Wheels,18
-1.3089600580031642,-0.4364739687383639,Reach for It,7
-2.1218252646329505,-0.195093675404861,Heartless,21
-2.0421457310445232,0.4600414949530001,I Stole Your Love,5
-0.2873699090976436,0.40819818908840527,Standin' in the Rain,19
-1.412374424536079,-0.3709488496598355,Baby Hold On,11
-2.1959225737161243,-0.49485311474775484,Let the Children Play,6
-0.11739642006474404,0.19881060852716476,Oh Daddy - 2004 Remaster,18
1.352862175869831,0.9430674568898562,Sweet Music Man,19
-1.9944974794584303,-0.0057384916714005975,Too Hot to Handle - 2008 Remaster,6
-1.1169727454178762,0.9885745617611942,Draw The Line,17
-0.5361997282320679,-0.12410153487339771,Little Queen,21
-1.5170192539536418,-0.46513145016739577,I Love To Boogie,6
0.0718659130356991,0.9054124037958218,I've Got Love On My Mind,1
1.9594896320380002,1.920686592770077,Ben's Death and TIE Fighter Attack,9
-0.5168340641453713,1.3689431078358232,I Want You (She's so Heavy),5
0.867419149777667,1.8430750418523356,Castle Walls,18
-1.710658557484195,0.6105666993910424,Bad Boy Boogie,6
-1.425852570430241,-0.21249322684565747,Second Hand News - Early Take,7
0.29060729900023613,1.4277175457043714,Silver Springs - Early Take,19
-0.1476526823216314,0.471239233976411,Gold Dust Woman - Early Take; 2013 Remaster,19
-1.1803191827690964,-0.8310964852363688,I Don't Want to Know - Early Take,7
-0.8726906459580197,-0.4001697292521383,Cocaine,7
-0.6228897301588519,-0.5728727574139809,Jammin',21
-1.4132082858965844,1.8353987027048089,We'll Burn the Sky - 2015 - Remaster,13
-1.9831621329315394,0.04932795824053205,Hanging Around - 1996 Remaster,11
0.8755818996647288,0.09982397524502386,How Can I Leave You Again,19
-1.52569399749596,0.16232778120053118,Friction,11
-0.42007582601732096,0.3670296156903521,Watch The Moon Come Down,19
0.04495399561056165,0.32925487948753707,You and Me,18
-1.142113789085258,0.2446584704262715,Kick It Out,13
-1.3610245620028472,-0.11813830075529615,What's a Telephone Bill?,21
0.015954672847604198,-0.4552860074559981,Summer Holiday,10
-2.0120357275335548,0.41972425600063523,Think I'm In Love,17
-1.6792106859798899,0.32543779339912005,Portrait (He Knew),11
-0.8238306505662857,1.4063735972208546,Starrider,17
-1.484232867173379,-0.8896588095004608,Honey Don't Leave L.A.,11
0.269864258551258,0.44660830044741945,The Bandit,19
0.15478946880221098,-0.5818426971117301,My Baby Gives It Away,7
1.5730135305172446,0.45606360008808233,Bubbles In My Beer,3
0.5214402350514693,0.3556103502114992,Till the End,19
-0.8954742749353967,0.9243741386706106,Always Crashing in the Same Car - 2017 Remaster,11
-0.8812839476411755,0.2421085295003685,I Feel Love,11
-2.4633199190765698,-1.000568475161579,New Feeling - 2005 Remaster,21
-1.2381417408343394,0.21769595267602038,Madison Blues,11
-0.5566937978686738,1.1119828194969616,I Love the Night,5
2.300972766538071,1.9130535177885313,Ho Renomo,9
0.35156716975077634,0.7934818830542327,Can't We Just Sit Down (And Talk It Over),19
-2.212953724205547,0.2845135535464907,Shame,21
-1.1351141749052676,1.4050063501178223,From Now On,17
-0.7916569273165788,0.834692601337184,Speed of Life - 2017 Remaster,17
3.183384260259562,2.011906263275983,The Desert and the Robot Auction,9
2.385455028191115,1.3322062844223446,"Songbird - Instrumental, Take 10",9
0.04283328240862039,0.41512794996043967,Boranda,18
-0.6660809351860424,0.2079631471224292,Friends And Strangers,1
-1.710268176418178,-0.4813791294753087,Headkknocker,11
-0.9943126820038587,-0.2771403426651616,Ariel,11
-1.0088158867007517,-1.3601532676500974,Holdin' On to You,5
-0.39530462552316903,0.1328563536375952,"You Make Loving Fun - Sessions, Roughs & Outtakes; 2004 Remaster",18
-1.9434056225045886,-0.014114894695963233,We're a Happy Family - 2002 Remaster,5
-1.3132050948055207,1.0327132102554908,Eagle - Long Version,11
-1.181228588817987,-0.94530950447787,Watching The Detectives,21
-1.9881599135089179,-0.23065820723698457,Get It Right the First Time,11
-1.2739439068601177,1.1669304060447239,Go Down,17
1.3111158530788591,1.1755525749181501,Winter Time,18
1.4660342266765907,0.8363609109852591,Songbird - Demo,19
0.06250840724530043,0.5393840792151426,Love Needs a Heart - 2018 Remaster,5
0.6557373973253324,0.6228896919240913,Planets of the Universe - Early Demo; 2004 Remaster,18
-0.2636022997255423,1.1645743609174193,Mirage,18
1.6583775415279278,1.0781044765300913,My Melancholy Blues,2
0.24873941034751565,1.2135150460056932,Calling Occupants Of Interplanetary Craft (The Recognized Anthem Of World Contact Day),19
-0.5836029896732622,1.5965211928804028,"Silver Springs - Sessions, Roughs & Outtakes; 2004 Remaster",5
-1.0896906876456594,0.8784303923124251,Heaven,21
-1.6378159635663236,-0.7422766142576297,April Sun in Cuba,11
-1.2104662789133607,-0.3238871163429859,"Go Your Own Way - Sessions, Roughs & Outtakes; 2004 Remaster",7
-0.9796865352110985,0.8322326937636548,Keep Me There - With Vocal; 2013 Remaster,13
-1.758689502157093,-0.07685065234533053,Be My Wife - 2017 Remaster,21
1.437856296982746,-0.4537390321200656,"Brushes (Never Going Back Again) - Sessions, Roughs & Outtakes; 2004 Remaster",3
-0.11000344771264531,0.8933849753933981,Spread Your Wings,1
-1.415475750662935,-0.5227690147455576,(The Angels Wanna Wear My) Red Shoes,11
-1.9593042309276945,-0.04131882523119315,Carbona Not Glue - 2017 Remaster,11
-1.2692715825491045,1.2120625623580281,The Sails of Charon - 2015 - Remaster,17
-0.9343692920832242,-0.16545188663350646,You Make Me Sick,11
0.6151120709467985,-0.2991641503899625,Never Going Back Again - Instrumental,3
-0.4353293245312868,0.6503198267521588,"One Man, One Woman",7
-1.5383675812615638,0.8454911860335819,Sub-Mission,17
-0.7479794695160417,1.1555948179651114,The Fuse,18
-1.2309342040434343,1.6645857885200264,Overdose,17
-1.6431396347900575,-0.37160680198178275,Don't It Make You Wanna Dance? - Live,11
-0.7429570959770103,0.131732933371881,Silly Love Song,21
-0.8470424993856597,0.7952684624635628,Munchies for Your Love,18
-0.1853074290353947,1.3769159674267373,"New York State of Mind - Live at Carnegie Hall, New York, NY - June 1977",5
-0.15206995587560296,0.4708932629595294,Keep Me There - Instrumental; 2013 Remaster,21
-0.8499146428361489,-0.07016533121636884,Runaway - Remaster,7
-0.01011463229144484,0.22088662622658492,"Gold Dust Woman #1 - Sessions, Roughs & Outtakes 2004 Remaster",19
-0.596456305536684,0.0006917036582255958,Mother Country Music,7
1.9229852831765444,-0.3373574637839292,Shine on Harvest Moon,19
-1.6401362930418895,-0.586139941002964,Love → Building on Fire - 2005 Remaster,7
-2.454563252748249,-0.09606638882977034,"Oh, Oh, I Love Her So - 2017 Remaster",11
1.680675746419271,1.132346074379391,Mediterranean Sundance,9
-1.3605649354706404,-0.1280587687962521,Gimme Some Water,11
-1.798561268145548,-0.14397992072228236,Hurry Sundown,21
1.2756563304928912,2.276431897514632,The Whale,19
-1.4231234960174777,0.7668780271418388,Breakdown,17
-2.1049870067920673,-0.5300363772051728,Lovely Night for Dancing,21
-0.7835856249638532,0.08320737393105773,Fool for You Anyway,18
-0.4978594384359388,2.306457272385557,Cygnus X-1 - Book One - The Voyage,18
-1.9783591305520152,0.05190284626344245,Beauty and the Beast - 2017 Remaster,21
-1.510196340917014,-0.034489234122200806,A Real Mother For Ya,11
-1.2936504588876703,0.27665134524260876,Sister Midnight,11
-0.09587261102116151,1.0247781520104486,Algo de Mí,18
-2.032121033778799,-0.6227122371876095,You Never Can Tell (C'est la Vie) - 2003 Remaster,7
-1.9938873974571711,0.5222592569398777,Wang Dang Sweet Poontang,17
-0.746964220712398,0.06350768573911879,De Que Tamaño Me Quieres,1
-0.23790700288302413,0.3242726779977226,Dreamer,18
-0.8867183991298409,-0.39717272685576005,Keep On Moving,7
-0.5740948207336751,0.6514819415073073,Pancho & Lefty,11
-1.3754270875983468,-0.4974841587787671,"Second Hand News - Sessions, Roughs & Outtakes; 2004 Remaster",7
0.32210695466368927,1.7464876299805507,Everybody Has a Dream,19
-1.200463240403944,0.02257703804879958,The Hump,11
0.573255188179715,0.675994853433524,"It's All Wrong, but It's All Right",19
-0.5664790021039814,1.0526352923321791,Believe Me Now,13
-1.1464085459190942,-0.27059918669097116,Ride On Josephine,1
-1.0510752590797285,-0.4392337750029506,(Remember the Days of the) Old Schoolyard,5
-0.9093374177054105,-1.0212466472271244,"Don't Stop - Sessions, Roughs & Outtakes; 2004 Remaster",7
-1.0375842979331404,-0.6919166121768947,"Think About It - Sessions, Roughs & Outtakes; 2004 Remaster",7
0.2810919916518153,0.9305528207656152,Two Lives - Remastered Version,19
0.46114659565261024,-0.06193288089768058,Gold Dust Woman - Early Demo; 2004 Remaster,19
-0.9212207023833575,-1.118437109704326,Less Than Zero,7
-1.1104406870187673,0.48323106062043397,Southern Girls,17
-0.8016028118389913,0.9065902576170026,One More Time,1
-0.6208817742303235,0.2891650544184378,"Far From Over - From ""Staying Alive"" Soundtrack",1
3.7801659864946706,2.287843378981977,The Princess Appears,9
0.5016635637031877,1.5331845283278487,C'est La Vie - 2017 Remastered Version,18
-1.9613640436467543,0.48963294716346506,Ain't Got No Money,11
-1.0009274311155902,-0.92849027966599,Here to Love You,7
1.176487153110803,1.5022023960398145,Theme for Maxine,3
-0.5451901493798433,0.037765133070472044,Mi Tesoro,7
1.9701926197338178,1.698515834398357,Christ Is Born,2
-1.1316131725183505,-0.3742328512012239,Short Dressed Woman,7
-0.1681256387248784,0.15476269995346364,Gold Dust Woman - Remastered,11
-1.038883090527301,-0.4080610343190623,She's Gone,21
-0.02636040546395959,1.7290062894096017,Tennessee Waltz,19
-0.5771197652197131,-0.11137253521675224,Don't Let It Go to Your Head,7
-2.0699573541737446,-0.7078896820873823,"Honey, Hush aka Talking Woman Blues",11
-1.797010830021483,0.14138593522347842,I'll Supply the Love,21
-1.9930755377220746,-0.2642700276507763,Ain't It Fun,12
-0.5216922705811842,-0.12063109192883205,The Stake,7
-1.130407667738096,0.6520432016978377,It's Easy,6
0.6386528757500677,1.4687325585260027,He Ain't Heavy He's My Brother,19
-1.2613676886949177,0.7744906707700311,The Robots - 2009 Remaster,21
-0.8914450536093314,-1.0722729133290347,Grease - End Credits / From “Grease”,7
-1.147236406417329,1.050953585257488,"Great White Buffalo - Live at Municipal Auditorium, Dallas, TX - July 1976",5
-0.7546093693308291,0.2911194476213959,Dejame Que Me Vaya,5
-1.5489710640365542,-0.8404141868492324,Love In The Afternoon,11
-2.243024733089159,-0.12067618844254843,What's Next to the Moon,6
-1.6296670055244278,-0.37624797571792207,Johnny Strikes up the Band - 2007 Remaster,7
0.8119769017239271,0.489651805281482,Mooning - From “Grease”,19
-0.27087832343451057,0.27104294922039446,Fly Like An Eagle,18
-1.5456262641341607,0.4635112055044702,Candy's Room,17
-0.23014169630198492,0.3466818340395225,I Had A Choice,1
0.47599272415381794,0.549695847450449,Music Box Dancer,3
-1.1726458151365422,0.013649230776771333,Video Life,5
-1.1313897404711617,-0.5500726524892015,Sorry Suzanne,11
-1.2961849433003794,0.15950933532083644,Jack and Jill,11
-0.6934046280384089,0.10743652685801408,Shaker Song,7
2.1692620738784245,1.6204124192002856,Ave Maria,2
1.3247832656193275,0.9087391488197434,Moonlight In Vermont,8
0.20125635354568164,-0.4890979180031685,Rosalinda's Eyes,1
-0.936419470589634,-0.3073062545032412,Running Away,7
-0.3197822201467403,-0.8945355395086775,Southbound Again,7
-1.7330418881593421,-0.7064324346912085,Love Shine Bright - 2000 Digital Remaster,7
0.059351673882628395,1.7041207954875293,Raise My Rent,17
-1.2006567802280654,0.15216459909061278,In the Gallery,7
-0.6504693091924814,1.2514690963642612,Something in the Night,17
-1.4869890051468366,0.24425020248049334,Hole In My Life,6
-1.3261996230528357,1.5300721707817337,Down Payment Blues,17
-0.8045510755608106,3.5970599035251385,Cygnus X-1 Book II: Hemispheres,0
1.844794541819292,2.6541784868511242,"Canon and Gigue in D Major, P. 37: I. Canon (Arr. Karl Münchinger)",9
-1.9501716861057554,0.22878724563880884,Stay Free - Remastered,6
-1.3324166653974172,0.6384264484129585,When The Whip Comes Down - Remastered,11
-0.6336232864460156,1.581410553039951,Winds of March,18
-0.786938197590194,-0.049001900274019704,Factory,11
-1.348496406361868,0.36963215386855003,Le Pusieron 7 Leguas,1
-1.8909218994339878,-0.7264385868420737,"Ease On Down The Road #1 - From ""The Wiz"" Soundtrack",11
-2.5021944205306625,0.3319398409993294,Khe Sanh - 2011 Remastered,6
-2.059333723468222,0.3768646014089893,Truth Hits Everybody,6
-1.1372500788196755,1.439660816227448,A Brand New Day,17
1.810424932495264,0.33668093346251776,Sabu Visits the Twin Cities Alone,2
2.1946414728093,1.89311743388637,Love Is A Many Splendored Thing - From “Grease”,9
-0.0254521728529562,-1.1203813925169348,"Hey, Good Lookin' - Single Version",7
-1.5664913154136944,-0.5214620343510062,Crisis,21
-0.9974051129998512,-0.730986838066602,Rubber Biscuit - Live,5
-1.1237452703303006,-0.5191897687105802,Central Heating,21
-1.917172980908176,-0.20955404772633346,Don't Cha Stop,11
-1.9952102465721901,0.6003293634235304,Tommy Gun - Remastered,17
1.3303417388932757,1.077502753594356,Denzil's Best,3
-1.7758975557330006,-0.2664736082525458,Picture This,11
-0.9426069673649189,-0.3790897107476477,So You Win Again,7
-1.8866625753775075,1.0046625495236319,Safe European Home - Remastered,17
0.7967305140159588,0.8740579420202673,Cu Cu Rru Cu Cu Paloma,19
-1.3693508744909606,0.5911681357287769,Don't Be Afraid,6
-0.6190839642128059,0.23918988520616324,The Circle Is Small,11
-1.491527483756581,0.9934094418807995,Kiss Me Deadly - 2002 Remaster,13
0.09719999887745459,-0.6820708861822183,Do You Know You Are My Sunshine?,7
0.3987967287619477,0.36221659229212533,Is It Still Good to Ya,18
0.2556565758880256,0.7824222852103745,Daylight Katy,19
1.1463620308559972,0.9473737786370514,Had To Fall In Love,19
-1.5054435046038197,-0.4420381630080819,Earache My Eye,21
2.1470278382360712,1.5831909467855414,Little Altar Boy,8
-1.932958421117427,0.13250244746718726,Gimme a Bullet,11
0.8516714161389194,0.1493791738618574,Don't Cry Joni,19
-1.9023409147537542,-0.3502455338348847,Sunday Girl - French Version,6
-1.2579104413826914,-0.4241582872919747,Lost Due to Incompetence (Theme for a Big Green Van),21
2.2295141771107976,1.790713894788093,"Selections From ""Nutcracker"": Overture Miniature/Dance Of The Sugar Plum Fairies/Valse Des Fleurs - Edit",9
-1.9872059926258556,-0.16982438559342403,Before They Make Me Run - Remastered,11
-1.4976443349726545,-0.40970579511575955,Setting Me Up,11
-0.17807598244648706,0.5607052767325363,Strange Way,19
-0.8352864495066546,-1.172940014812803,Rock N' Roll Party Queen - From “Grease”,7
1.4978645222559768,1.0034062569374147,Parisienne Walkways,8
-0.1107206299880415,1.0365352974782394,Pieces Of Eight,18
-1.5169092866917406,0.43009541774871207,Circumstances,6
-0.8840243859269691,-0.017522689466452933,Whistle Bump,21
1.6110216274371791,0.7701892249207383,Pua Hone,19
-0.8743874003493206,1.4927979702782346,"Ain't That a Shame - Live at Nippon Budokan, Tokyo, JPN - April 1978",5
-0.5900411930042216,0.07008583221419852,"When Did You Stop Loving Me, When Did I Stop Loving You",21
0.22413785723178864,0.3783350761425064,Quiereme Mucho - Yours,19
-2.132287721778803,0.30371485949635385,Peanuts,17
-1.2218798474576658,-0.21185761007460577,Carrie Anne,11
1.1271394772782466,1.4552653764414454,I Wanna Be Closer,19
-0.5703899518448089,1.3660635381566146,Streets of Fire,18
0.038715985886087524,1.0918053505084384,Somewhere In the Night,18
1.5777707849967604,0.6450739031645966,English Rose,19
-2.596432998520107,-0.9016568126393606,Needles and Pins - 2002 Remaster,7
-0.05705595109389298,0.22678597131892866,Brandy,19
-1.3261221851977694,-1.0153871832992012,I'm in Touch with Your World,7
0.4047231973301951,0.3932924001231989,Por Un Poco De Tu Amor,18
-0.7940437380478109,-0.24370002279163433,Hold On,21
-1.6718575494095285,0.5199132038147618,Respectable - Remastered,6
-1.17252267911562,-0.3553847416479767,Serenade,21
-0.9992825815442296,0.7073758066261812,New Orleans Ladies,6
-1.6337974837807734,0.8760907767293894,Walk on By,13
-0.871982686221525,-1.0422656014750689,Then Came You,11
-1.8645081546682254,-0.4814106767004179,"Spanish Moon - Live at Lisner Auditorium, Washington, DC, 8/8/1977",5
-0.1579243554380357,-1.2160006828607794,Open Your Eyes,21
-0.5313286328330878,-0.19688912006277412,Running Away,7
-1.510440266231981,1.5252711863695196,Kicked in the Teeth,17
-1.6451603433698279,0.5596795464739237,Kill The King,11
1.2497038660734503,1.912925488671088,Street Hassle,0
-1.7030956728308884,-0.6522869817314695,The Girl Wants to Be with the Girls - 2005 Remaster,21
-2.4385374839066998,-0.8863440585866899,東京ラッシュ (2019 Remastering),11
-0.08932341677323004,0.4518722805655478,Broken Hearted Me,19
-1.2951003045113192,1.6692732793100657,Take It Where You Find It - Remastered,17
-1.7174872197092559,0.1837750974420981,"Better by You, Better Than Me",5
-2.2815618163941447,-0.29441217593702157,(I Don't Want To Go To) Chelsea,21
0.19344529114970685,0.9937646800850427,Bruised Orange (Chain of Sorrow),1
-1.5325358112530751,-0.823040367524124,Dukey Stick,21
0.6907836130872013,0.8855913385114871,Preguntale,19
-1.7708355703017264,-0.08004731215675123,Don't Stop Me Now - With Long-Lost Guitars,5
0.13661908493134514,0.855946511617815,Moving,18
-0.03660161648800925,-0.338926769100102,The Gambler,7
-1.4592366859213723,0.06018034732991796,El Polvorete,1
-0.07192799106870437,-0.13324340938643917,"Soy un Truhán, Soy un Señor",11
-0.6870850672682216,-0.29024887190907817,Lookin' for a Feeling,11
1.2056004966475669,0.6128519469919562,When There Is No Sun,18
-1.2769909633263175,-0.8499128757944923,Shake It,21
