x,y,title,cluster
1.954813794095427,-5.170759182100256,Часть 41.3 - Обратный путь,15
2.1218197431629737,-4.274533699178698,Chapter 3.7 - Dziewczynka z Luna Parku: Część 1,14
1.3397902548745781,-1.9661670082184404,Entro a Tallar el Amor - Instrumental (Remasterizado),10
0.9060904569211976,-1.472868045064605,Me Vuelves Loco - Remasterizado,10
2.1535670322776417,-4.375400721580776,Chapter 2.3 - Dziewczynka z Luna Parku: Część 2,14
1.7493431386419518,-1.5834758912678826,Liborio No Te Cases - Remasterizado,10
2.4091861064722617,-4.4447536709086855,Chapter 1.14 - Dziewczynka z Luna Parku: Część 1,14
2.278308314008893,0.44949730432307455,The Sober Dawn,3
1.3299641124677544,-5.168183510406316,Часть 50.3 & Часть 51.1 - Обратный путь,15
1.7836672242951257,-4.384457215585483,Chapter 2.10 - Dziewczynka z Luna Parku: Część 2,14
4.898677031495131,1.7461312675478369,Chole Jay Mori Hay Basanter Din,9
2.2686158633394737,1.1729159833970617,Homeward Bound / Buying Flowers,0
4.846047212735026,0.3840828319077253,"12 Études, Op. 10: No. 11 in E-Flat Major ""Arpeggio""",9
1.4661459159501953,-4.970212920645477,Часть 44.3 - Обратный путь,15
1.7861738414029122,-5.056628049182234,Часть 2.5 - Обратный путь,15
1.6875609976785821,-1.5467628898276613,El Florero,10
3.458999546915235,-0.24143028738635397,Just Friends,3
2.981048671519711,-1.311938898716234,Confesión - Remasterizado,10
3.456834849893051,0.19580801250401694,Arak Asey El Damaa,8
1.8143413919462488,-3.2350735034226794,La Carrera de la Sortija - Remasterizado,10
1.7844795683024497,-0.97188241309846,En Mis Ojos Hallarás la Respuesta - Remasterizado,20
1.849214644799167,-4.745770167738466,Часть 9.6 & Часть 10.1 - Обратный путь,15
1.8939764029801225,-1.177236551757257,Confesión - Instrumental (Remasterizado),3
3.3180649193155136,0.10983420790702192,Adhir Maan Bawre,3
2.1585945408573024,-2.0008509440194695,El Payador de San Telmo - Remasterizado,20
1.6297999565727714,-5.243592295706701,Часть 3.4 - Обратный путь,15
1.4497795322635008,-1.4108545649590065,Flor de Fango - Remasterizado,10
2.1696184715547595,-4.207908545729967,Chapter 2.19 - Dziewczynka z Luna Parku: Część 2,14
2.5399254251886876,-1.4238575332636398,Bread Line Blues,10
4.191397061539885,0.3090798541225356,"24 Préludes, Op. 28: No. 9 in E Major. Largo",9
2.0373970821034297,-4.171109856469052,Chapter 2.4 - Dziewczynka z Luna Parku: Część 2,14
2.6126454592398596,-1.5065486067822706,Hijo de Fango - Remasterizado,10
1.749533792944385,-4.701768738379788,Часть 10.4 - Обратный путь,15
2.149679663666839,-1.1015565180858067,Dama Do Cabaret,3
1.0406329731462431,-2.1852732386055314,Mentira - Remasterizado,20
1.8619082174871786,-2.9820463792512424,Al Uruguay - Remasterizado,10
1.2787887594065388,-1.9297017795370601,Debajo de los Sauces - Remasterizado,20
1.4603649055120311,-1.317071885663992,Cansei De Pedir,10
4.55011319589446,-0.20553726185125246,"Piano Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": IV. Finale. Presto",9
1.285890785884177,-1.740586132519562,La Marcha Nupcial - Remasterizado,10
1.4131230534093506,-4.717324383477442,Часть 3.12 & Часть 4.1 - Обратный путь,15
1.5886242782501407,-4.922339106935371,Часть 24.2 - Обратный путь,15
2.1567297259462324,-0.7556880221124769,Old Black Dog,20
2.3255627781399855,-2.796259993152949,Pedro,20
2.4777191905306815,-0.9887498434674991,Sueño de Juventud - Remasterizado,10
3.2909491201928724,0.009856014813344482,Madhyadine Jobe Gaan,3
2.2402500833164005,-2.156213171630658,¿Por Qué Será? - Instrumental (Remasterizado),20
3.6686824951487136,-1.7307060295594696,Amra Panchti Eyar,3
2.0265185817473594,-1.812205507562202,Rayero - Instrumental (Remasterizado),3
3.544352090869903,0.03432299207367487,Nishi Bhor Holo Jagiya,3
5.262341316753197,1.3010256125559054,"12 Études, Op. 25: No. 7 in C-Sharp Minor ""Cello""",9
1.8124288884760102,-5.028665023638644,Часть 50.2 - Обратный путь,15
2.9702613106365083,-0.27284153352896584,Aar Nai Re Bela Namlo Chhaya Dharanite,2
4.273384127449325,-0.2118361515843563,"24 Préludes, Op. 28: No. 23 in F Major. Moderato",9
1.7419039097634983,-1.6637948125695523,Dios Te Salve - Remasterizado,5
3.7303349447789076,0.06301698728916559,Aqser Fouady,8
4.238637141301732,0.3251689606153443,"Waltzes, Op. 34: No. 3 in F Major. Vivace",9
1.9767286636370587,-4.820957614500939,Chapter 1.9 - Dziewczynka z Luna Parku: Część 2,14
1.740701034967884,-5.213859872421824,Часть 30.5 - Обратный путь,15
1.738905515385331,-5.1630208866630145,Часть 38.2 - Обратный путь,15
2.092735142522964,-4.555944303839487,Chapter 1.16 - Dziewczynka z Luna Parku: Część 1,14
1.567277875857625,-1.723715119585816,Serenata Maleva - Remasterizado,5
2.137429552041304,-1.820995288333806,No Hay Quien Pase,10
1.7247538232123565,-4.304090736156001,Chapter 2.8 - Dziewczynka z Luna Parku: Część 1,14
3.074524580184297,0.5850063688597801,Yally Gafak El Manam,8
1.1747199763946758,-1.5441558981034478,Flor Deshojada - Instrumental (Remasterizado),20
1.6209211472171625,-5.044694903908937,Часть 32.2 - Обратный путь,15
1.6997661191753277,-4.9741051951808295,Часть 7.2 - Обратный путь,15
1.7778551014454478,-4.770042441203639,Часть 15.4 - Обратный путь,15
0.9558796527065487,-2.5263388477994035,Flor de Belleza - Remasterizado,10
1.8891574738430001,-5.016327843294577,Часть 17.5 - Обратный путь,15
1.68397721581062,-5.21887520521616,Часть 37.5 - Обратный путь,15
2.067396873152578,-4.532389770932893,Chapter 1.4 - Dziewczynka z Luna Parku: Część 2,14
1.9855945401575146,-4.450870375789495,Chapter 1.24 - Dziewczynka z Luna Parku: Część 2,14
2.2425535260817298,-4.583439716525901,Chapter 3.2 - Dziewczynka z Luna Parku: Część 1,14
4.2626915265155,0.527811306171054,Tomar Bhalo Tomate,9
4.135765460266975,-0.8598289665071162,"24 Préludes, Op. 28: No. 3 in G Major. Vivace",3
1.2338591931038874,-5.235502919392891,Часть 53.7 - Обратный путь,15
3.8421237009491898,0.2223509025682135,"24 Préludes, Op. 28: No. 21 in B-Flat Major. Cantabile",9
1.125099789415077,-1.4454686422325609,Jamás Podré Olvidarte - Remasterizado,5
2.723459428772718,-0.6831014105891696,Lady Bird,2
2.070554646639317,-4.529581232238223,Chapter 1.10 - Dziewczynka z Luna Parku: Część 1,14
1.6851904333376904,-5.132830157221335,Часть 17.2 - Обратный путь,15
1.4615392975547554,-5.058655400693418,Часть 44.6 - Обратный путь,15
3.6786618595918776,-1.4609822310098015,"24 Préludes, Op. 28: No. 20 in C Minor. Largo",3
2.249295636225007,-4.252768481760233,Chapter 1.20 - Dziewczynka z Luna Parku: Część 2,14
1.57778793342522,-1.9796520683984364,Red Devil,3
1.346939218260432,-1.7149213937437737,Tiempos Viejos - Remasterizado,20
1.3603384778400123,-2.47664098722775,Bajando la Serrania - Remasterizado,10
1.6208751564053094,-4.910400476440212,Часть 24.5 & Часть 25.1 - Обратный путь,15
1.8292352935745624,-4.801372698474074,Часть 5.8 - Обратный путь,15
2.1827784191010067,-0.45295138316277406,"Werther, Acte III: Ciel! Ai-je compris?",2
1.7600800642365053,-3.9678851349405715,Nursery Rhyme Medley,14
4.201005187186649,0.6688099048824978,Ya Rouhy Bala Kotr Aseia,9
1.316249442744065,-5.0468164653072884,Часть 55.2 - Обратный путь,15
3.9120896645418637,0.11366990347530925,"Waltzes, Op. Posth. 69: No. 2 in B Minor. Moderato",9
1.1513794188043136,-1.9538924412871745,Mala Estrella - Remasterizado,20
3.406308092760321,-0.14599559213982158,Bou Katha Kao,3
1.9872134667959993,-4.793619683677658,Часть 19.3 - Обратный путь,15
2.4301525044404504,-1.6474618353640225,Yo No Tumbo Cana,3
3.1516835238352736,0.03264318838220569,El Shak Yahia El Gharam,2
4.101272554291614,0.27881183717062186,Malak Ya Alby,2
3.7854101411096726,0.17472175540942878,Bagichay Bulbuli Tui,9
1.7036961335382057,-1.5723773813028374,Cimarrón - Instrumental (Remasterizado),3
2.349940459362298,-4.341272947270229,Chapter 1.11 - Dziewczynka z Luna Parku: Część 2,14
2.849143749094185,-0.5536081518379279,"Werther, Acte III: Ah!... Ah! Moi! Moi! Dans ces bras!",2
2.9377237992305063,0.19373398583378731,Youm El Hana,0
1.6136288708470639,-5.008610620312408,Часть 26.4 - Обратный путь,15
1.689364905335406,-4.920547717846219,Часть 56.5 & Часть 57.1 - Обратный путь,15
2.4598760469061665,-1.5295395343672973,Canción de los Cadetes - Remasterizado,3
2.978271913119747,-0.7616784233567598,Goodnight Sweetheart,2
1.8307325376137848,-4.990180790087865,Часть 53.3 - Обратный путь,15
3.5220312185883116,0.19344830600717397,"Werther, Acte IV: Ecoute bien! Là-bas, au fond du cimetière",8
1.8053962683893812,-4.785694589459537,Часть 6.6 - Обратный путь,15
3.3885507760266163,0.22372903094852004,"Werther, Acte III: Les larmes qu'on ne pleure pas",8
2.909288193399629,0.13481629860968342,"Chhod Aakash Ko Sitare (From ""Maya Machhinder"")",3
1.7315652405194693,-5.040679540760054,Часть 38.4 & Часть 39.1 - Обратный путь,15
1.7395560322340806,-4.837100060052821,Часть 19.4 - Обратный путь,15
3.6023080003844403,0.1383784780129022,Amare Chokh Isharay,3
3.3591899870872357,-0.970691975162726,"24 Préludes, Op. 28: No. 18 in F Minor. Molto allegro",3
1.2410684445368774,-5.1062261288679744,Часть 9.5 - Обратный путь,15
1.3780967386099487,-4.833327504612437,Часть 22.7 - Обратный путь,15
1.5361348979991165,-5.11453995234684,Часть 21.3 - Обратный путь,15
1.8237088702199116,-1.246797391550992,Quem Ri Melhor,10
2.086154976013702,-1.4608189467041661,Ya Viene el Invierno - Remasterizado,10
1.6216009456673761,-4.909039434229993,Часть 28.5 - Обратный путь,15
1.781146793679972,-5.077854959230409,Часть 6.7 - Обратный путь,15
2.2366467623771804,-4.444504839006423,Chapter 1.17 - Dziewczynka z Luna Parku: Część 1,14
3.480985259399647,-0.13378276002965225,"Werther, Acte III: Werther! Werther!... Qui m'aurait dit",2
3.523172453059124,-0.05893964754842643,Sedin Amay Bolechhile,3
0.8443075946116355,-2.5767100922912727,Marujita - Remasterizado,10
4.002933113048302,-0.23761784271364622,"24 Préludes, Op. 28: No. 19 in E-Flat Major. Vivace",9
1.9171624158679075,-4.967568376845988,Часть 22.9 - Обратный путь,15
1.707037590565006,-4.832455666479124,Часть 25.6 & Часть 26.1 - Обратный путь,15
1.4455944966732797,-2.0498274388994666,Chistando - Remasterizado,20
1.680769716261806,-5.326160757867884,Часть 2.13 - Обратный путь,15
1.449407932062815,-4.775183399096336,Часть 32.3 & Часть 33.1 - Обратный путь,15
2.2233042127505835,0.7204025563913217,By the Time I Get to Phoenix,3
1.6240721617370188,-4.995423758479646,Часть 45.3 - Обратный путь,15
1.4207732444857781,-1.867440081095431,A Donde Querés Que Vaya? - Instrumental (Remasterizado),3
2.640806676814292,-1.1545056760835914,Amor Bohemio - Remasterizado,20
1.555641413759739,-1.888188245955571,Tarzan (O Filho Do Alfaiate),20
1.4302617888291118,-5.058962787010718,Часть 6.2 - Обратный путь,15
2.2835297469244904,-0.812382509924495,Cumberland Blues,10
1.05000844574783,-0.14661427388983628,Second Moon,3
1.4398173977023587,-4.850708244934775,Часть 22.2 - Обратный путь,15
2.4387005059338684,-0.9362259074310186,El Hijo del Federal - Remasterizado,20
3.8114408676999014,-1.1229402395875214,"24 Préludes, Op. 28: No. 10 in C-Sharp Minor. Molto allegro",3
2.36909970442038,1.017554349215473,The Party / The Morning After,0
1.992741448848305,-4.182769112538362,Chapter 1.1 - Dziewczynka z Luna Parku: Część 1,14
1.4987749604320753,-5.278038033502717,Часть 22.3 - Обратный путь,15
4.5314464236299035,0.6729698226481826,Katobar Dekhechhi Kato Gaan Geyechhi,9
4.203136399107032,0.02478077545027284,"12 Études, Op. 25: No. 6 in G-Sharp Minor ""Thirds""",9
1.2581261846764362,-1.9619345787136975,No Llore Viejita - Remasterizado,10
1.5481866922775083,-4.9388612077025895,Часть 19.5 - Обратный путь,15
2.0487814539663622,-4.457212044286017,Chapter 2.7 - Dziewczynka z Luna Parku: Część 2,14
4.50043291085098,0.7206274416081976,"12 Études, Op. 10: No. 12 in C Minor ""Revolutionary""",9
1.9623000611738481,-4.886554220886771,Часть 25.3 - Обратный путь,15
2.3129868013486363,0.42523674825079383,The Sober Dawn,3
2.0551390816864896,-5.133203443217411,Часть 34.6 & Часть 35.1 - Обратный путь,15
2.32935676905733,-4.431237160179444,Chapter 2.3 - Dziewczynka z Luna Parku: Część 1,14
1.7364816989775218,-5.008622289429991,Часть 45.2 - Обратный путь,15
0.8583550508425238,-1.3750730040557946,Rosa de Pasión - Remasterizado,5
4.466479415232393,-0.2249894314472139,"24 Préludes, Op. 28: No. 2 in A Minor. Lento",9
1.410108962378548,-4.715985895177245,Часть 11.5 - Обратный путь,15
1.965255940037003,-4.139611358762334,Chapter 2.14 - Dziewczynka z Luna Parku: Część 2,14
1.6857521175687165,-5.085247356688597,Часть 9.3 - Обратный путь,15
1.1712377932457687,-2.6060558725558516,Como la Mosca - Remasterizado,10
3.6861916793772935,0.20946515618669537,Ghei Vihangsaman Bharari,3
2.9803020504360767,0.43912807747259547,Malli Fatanny,2
1.8751721192918012,-4.860847835187762,Часть 20.6 - Обратный путь,15
3.9907724701710006,-0.7674340698970316,"12 Études, Op. 25: No. 8 in D-Flat Major ""Sixths""",3
2.643292452513605,-1.804074347792527,Volvió la Princesita - Remasterizado,10
3.1469918449742997,-0.8504542958296574,"Werther, Acte III: Bonjour, grande sœur!... Mais souffres-tu?",8
2.686536714252651,-1.1045141921411228,If I Could Be With You One Hour Tonight,10
1.1850083740021986,-1.4441358831364413,Adiós Argentina - Instrumental (Remasterizado),20
3.3590984611285792,0.4413201402898825,Wa Haqeka Anta Al Mona Wal Talab,8
2.242147260030015,-4.384078108332048,Chapter 2.8 - Dziewczynka z Luna Parku: Część 2,14
1.794317022094586,-4.33981964437977,Five Little Ducks,14
4.528924017090111,0.17492835181777203,Alouly Emta Albak Yeteeb,2
2.7032374424694634,-1.9963748708590678,Maldita - Remasterizado,10
1.9940092218825878,-4.314646909184477,Chapter 2.20 - Dziewczynka z Luna Parku: Część 2,14
2.139001260712919,-4.395078675000311,Chapter 1.22 - Dziewczynka z Luna Parku: Część 2,14
2.8002164276226824,-4.413470717788844,La dispute entre Raimu et Léon Volterra,14
0.649962101612544,-1.7387895454092204,Shefali Tomar Aancholo Khani,10
3.30586850095723,-0.45646717380231666,Peg O' My Heart 33304-B,3
1.7781091484769447,-2.0034108647857156,Keep a Song In Your Soul,3
1.788981702582134,-1.0832994660865565,Saanjhe Taraka Ami,10
3.504736533303102,-2.086222619598822,Ebare Uma Ele Abar,10
0.8063189876877146,-1.9940366807150238,El Traidor - Remasterizado,20
2.1620010649887895,0.11948858705008295,Aalok Andhar Jetha,8
4.799772840922628,-0.11549195631010215,Ele Ma Baper Bari,9
1.7225213137531925,-2.7626238511729566,"Acte 1, scène 9",14
3.177463063024253,0.20046143091789267,The Way You Look Tonight,2
1.3280447546838783,-1.4016875521177867,Noche Limeña,10
1.7818362432559647,-3.257523994738639,Dove sta Zazà?,14
1.9082126028904771,-2.4351217725588326,"On Revival Day, Part 2 34628-A",10
1.614413605159057,-0.0977123521200023,Ami Bhorer Juthikaa,20
4.214472977368919,0.7170389086323082,Ananta Sagarmajhe,9
1.1290216227449856,-2.2053076247770207,La Sevillana del Barbero - Remasterizado,20
0.45264771796030245,-1.8698237963028475,Corazón Herido,20
1.50049233207631,-1.4647687486586418,Turning of the Tide,20
0.8581138683424202,-1.8864439508917175,Acabala - Instrumental (Remasterizado),20
3.457926037557565,-0.0022181578970395556,Diner Belay Banshi Tomar,2
1.160065800601297,-1.9586272664772684,Triste Queja - Remasterizado,20
1.4317312364558366,-2.2273926825785213,Il pinguino innamorato,10
2.0012955928252047,-2.600202466988087,"Acte 1, scène 14",14
1.8520747582138972,-1.453032646867067,Bal Soi Bose Keno,20
1.481710154447369,-1.7522050394995974,Frena Muchacho Loco - Remasterizado,10
1.2050917692296956,-1.6140466663730646,Silencio - Instrumental (Remasterizado),20
1.787468488619036,-1.3053417592255836,La Flor de los Gauchos - Remasterizado,20
1.2936553563176838,-3.776466051781497,"Acte 2, scène 3",14
4.0778341369022035,0.4860381480715393,Yally Raeat El Ohoud,9
1.386688447605999,-1.7471992317983085,"Sarita Sugandh Shobhe Basant (From ""Madhuri"")",10
1.4374288406463842,-3.454572198613441,"Acte 3, scène 3 et 4",14
2.800139525719003,-0.6732339863893123,Upal Noorhir Kankan Churi,3
2.83154127626288,-0.3324208652591623,Sono Tre Parole,2
1.8536710658766233,-1.073232069238874,Durazno en Flor - Remasterizado,5
2.868536351203309,-0.05770467991985375,Home On the Range,2
0.45816697504794374,-1.8489405661506255,Anita,20
2.489190036647366,-1.7170124677146206,Ventanita Florida - Remasterizado,20
1.4466376022761969,-3.780802612675851,"Acte 1, scène 13",14
0.8658761025724828,-2.0899162005381524,Mineral - Remasterizado,10
1.1062500430674538,-1.8125259153135218,La Muchachada del Centro - Remasterizado,10
3.524989220121244,0.4021534615749357,Ayoha Al Falak,2
2.5624556511943775,-1.825117215544992,La Bordadora de San Telmo - Remasterizado,20
4.268661114627106,0.630859383411251,Swapan Jodi Madhur Emon,9
2.6157237175606154,-0.8199056988299035,La Coco,10
1.1558731362239045,-1.6135684695580885,Ciribiribin,10
2.8520854812523257,-0.344620235779025,Amar Sonar Bangla,3
3.963025177058125,1.0295895007325424,Seket Wel Damaa Takalam,0
1.0319207103313222,-1.6682665061745148,Castañuelas - Remasterizado,10
0.869664137662077,-2.769944886166331,Non Ti Conosco Più,10
1.5769381746975393,-0.44590952042885584,Janam Maran Jiboner Duti,10
1.7838012571455926,-3.3612011404534785,"On Revival Day, Part 1 34626-A",10
2.2774597814306694,-1.451043147869051,Sweet Sue,3
2.0935415703508014,-2.686440010949196,"Acte 3, scène 3",14
2.827789822442211,-0.6305276416585517,L'amour Qui Passe,2
2.564755919915512,-1.4588127289050186,After You've Gone,3
6.017577176254449,8.835328575841505,Anslag,16
1.7041993018485877,-0.49435637298097707,"Night and Day - From Musical Comedy ""Gay Divorce""",8
2.5699902585049723,-1.057954441293955,Ağla Gönül Ağla Gelin Oldu Yar,10
1.9030668162011044,-1.2060305528889765,"Tu, Cupido - Remastered",20
2.6799585855622756,0.13654188172004128,Ke Tare Kahibe Balo,2
3.370054665751435,-0.1066603357523112,Kon Prane Umay Tomay,2
0.2802602281075709,-1.08001220365337,Flyin' Home,1
3.8765429933136093,0.3812133501663248,Danza cubana no.10: Fantasiosa,9
3.1375676546310873,-0.5229485176414351,Berceuse Tendre,2
2.9345116497443207,-1.6884234425196942,Te Quiero - Remasterizado,20
1.5854126723018165,-3.128472318394765,"Acte 3, scène 2",14
1.3174948345043147,-1.5865623348244458,"Buenas Noches, Querida - Remasterizado",10
2.3287405268872488,-0.24479719072708397,L'edera,2
2.604722681135557,-1.265454156175284,Türkçe Ezan - Kaynak,14
1.7365394729074102,-1.8446464596265628,En Parlant Un Peu De Paris,10
1.8352772855299477,-0.9039352098089325,Macariolita,10
1.2697499853717258,-2.2940553969945987,Saldo: 0 - Remastered,10
1.0007996474128482,-2.3773973855338033,Copa de Amargura - Remasterizado,20
2.4860225934895963,-0.9005008033980272,Moon For Sale,10
1.2544945145109354,-1.5634883519907008,A quindici anni,1
2.350829489774118,-1.6353304438428569,I Just Want to Sing About You,10
2.0236999194525325,-0.40575105014490453,A Sailboat in the Moonlight,10
2.568912838485501,-1.237865907466031,Moonlight Saving Time,10
1.8352745688955765,-1.5472416608621054,The Band Played On,10
2.8414483681340634,-0.32474060841756924,September in the Rain,2
3.04095358346882,0.22943266380786828,Paradise,2
2.535571409559199,-0.8250927313786677,When Did You Leave Heaven?,3
1.6748956598688667,-2.2084896129302383,It's Love-Love-Love,10
3.271977964838745,0.24738210116109802,"Goodnight, Sweetheart",2
2.941700872602029,-0.06783404998315407,It Looks Like Rain in Cherry Blossom Lane,3
2.9855953381900644,0.12699492613215932,Harbour Lights,2
2.290205973602479,-1.203364020980178,The Third Man Theme (Harry Lime Theme),10
2.648651942422037,-0.2667933251203734,Sweethearts On Parade,2
1.8037377249383602,-1.8452131638318958,We Just Couldn't Say 'goodbye',10
1.6474635755670912,-1.6889883781339612,So Rare,10
2.458884882891421,-0.7696610740597621,"River, Stay 'way from My Door",10
3.0387591664979547,-0.07311525945801663,Red Sails in the Sunset,2
3.2060933655137043,-0.02913012700604848,Charmaine!,2
1.9251970441634176,-1.077224849280906,Penny Serenade,10
4.096735199993648,0.5417976546750191,Intermezzo (Souvenir De Vienne),9
2.9343014126882334,-0.47700261427252255,Stars Fell On Alabama,2
3.237989078198301,0.3926635296905666,Lost,3
2.329555919329239,-1.2909040881979306,What's the Reason I'm Not Pleasin' You?,10
2.12579332324973,-1.2703512519171694,Too Many Tears,20
3.8233431782772835,0.37034570358943725,By the River Sainte Marie,2
1.1087460616743239,-2.135745007910881,"Managua, Nicaragua",10
2.7008643692428502,-0.8252761793934696,Un Soir À La Havane,2
-0.7042985225889989,-0.8039391088703647,Juno's Back Home,20
1.5687441980104297,-1.464366643838649,Fundador,3
2.440233754510247,-0.3928585198555096,La Sagra Di Giarabub,3
2.319244178986343,-1.845580515046482,That's What Life Is Made Of,20
1.5051228121782674,-2.2568120295177883,Yo (Me) - Remasterizado,10
1.7139853649623393,-1.0562842086944535,County Jail Special,10
1.7644385552227884,-1.0497150751149982,Μες του Βάβουλα τη γούβα,10
1.6833154048539285,-1.2948869973181751,Siglo Xxi,3
2.395707675056757,0.22738612726348198,Sine i Suzanıma Ahım Yeter,2
1.4682122495381982,-1.1934735276780786,Φέρτε πρέζα να πρεζάρω,10
3.9570934306605463,1.7445250657380513,"Piano Trio No.1 in B Major, Op.8: I. Allegro con brio",0
2.500119204645345,-2.120368830455657,Rincon por Maria - Remasterizado,10
0.8637215434368671,-1.7088892027811664,La Agarradera,10
1.6585546548408705,-1.5111011132200967,Έλα κοντά μου,10
1.4084619948789578,-2.5840219821008286,Sueño Querido,20
0.1899103411143359,-1.478702950355739,El Revoltoso,10
1.7209669154463931,-2.3363220788143635,Duce Duce Duce,10
1.7552309236367591,-1.420618758834765,Milonga Sentimental - Remasterizado,10
-0.05123979153092968,-2.557265229027506,La Mujer Siempre Domina,10
0.8982337209683964,-2.371598072024558,La Charlatana - Remasterizado,20
2.140826505721923,-2.3260344031014353,Carnaval,10
2.6530986021242544,-1.111505852659109,Pinta Brava - Remasterizado,3
1.1105874128621571,-2.545982712220293,Con Casa y Sin Mujer - Remasterizado,10
3.7826446978789123,0.4113722522658478,A Broken Rosary,2
3.0025912278246643,-0.2774029758930917,La Mauvaise Prière,8
2.8351067700841934,-1.421524988628831,Ñanduty - Remasterizado,20
2.2184729284951636,-1.0423696077358016,Sul Lago Tana,3
2.0916176475177677,-2.2732194477260403,Les Trois Gendarmes,10
0.5964994206962267,-2.1986892510768197,Vecina Eh!,10
3.5997588554665625,1.086866443593434,"Piano Trio No.1 in B Major, Op.8: IV. Allegro",9
1.4626489989917841,-2.055243959119514,The Hardbones - Interlude,20
1.6618631223528977,-2.267289553199779,C'est Un Mâle,10
0.01910308532159365,-1.0677834058512332,Braze's Shot,20
1.0377508234960025,-1.5944335990184728,Skokian,3
1.9800700790270138,-2.2220978546827044,Por Esa Mujer de Carnaval - Instrumental (Remasterizado),20
1.2536894886203658,-2.517654004501343,Faccetta Nera,10
2.1525940266888526,-1.250094621204899,El Cantar de los Gitanos - Remasterizado,10
1.9961216928836472,-2.314745758737354,¿Donde Hay un Mango? - Remasterizado,10
1.707350509882054,-0.5483359817751228,Leave to Live,3
2.6097014268692598,-1.367128231016593,Churrita - Remasterizado,3
1.746361744081494,-1.7558165029667185,Cara Morena - Remasterizado,5
2.4440875839313474,-1.355592376601575,Tus Fragancias - Remasterizado,3
0.4061498453649206,-1.6828477736340808,El Guapo,10
2.125461868959863,-1.835619532085586,Silencio - Remasterizado,20
1.849964103047442,-2.1953339963666867,Panhandle Pete,10
2.9573663129953593,-0.7088141851117583,J'ai Bu,2
2.2085945782662644,-0.44727944741296605,Don't Let Me Down,8
1.7848480873123567,-2.6180723275364093,Siga El Corso,10
1.3904813890610808,-1.8321576573633025,La Canción de Buenos Aires - Remasterizado,10
2.0613140795472953,-1.0724320604728517,Μάνα μου αυτόνα θέλω,10
-0.2658326608846425,-1.9505932256973697,"The Hardbones, Pt. 1",20
2.434994505983487,-1.685016071846201,El Mareo - Remasterizado,3
2.2609554159758902,-2.188447161669805,Pipistrela - Remasterizado,10
1.7636289370611709,-1.9513764595749161,Cartas Viejas,10
2.3228049970216937,-1.9677446631164746,No Te Engañes Corazon,10
2.0909175149379764,-0.536957065307213,Les Tisseurs De Rêves,2
2.7706646237742,-2.510647731458183,Besame - Remasterizado,3
2.857986257948714,0.49617547416684016,"Ariadne auf Naxos, TrV 228: Zerbinetta's Scene",0
-0.09680058411160242,-1.7476074031559508,Palo Echao,20
1.3104675416844176,-1.5177970224217041,Στα ταβερνιά θα τριγυρνώ,10
2.4217335261775834,-0.40433965660512505,Huella Huella - Remasterizado,3
0.7688451528910999,-2.1663492396266535,Sabor de Engaño,10
1.4953565103682755,-1.2932923961712541,Lover's Lane,10
1.8908796454405365,-1.1740028683261474,Sueño Tus Besos - Remasterizado,20
0.9978138946170121,-1.2690442164001432,Country Soul,10
2.272279940465331,-0.7112382856747187,Yo No Se Porque Te Quiero - Remasterizado,20
2.0149479401554005,-1.9752192045451566,Quimera,10
1.1777232650338372,-1.8782855484916483,I'm Forever Blowing Bubbles,10
1.7906490477264991,-1.0667020947003565,Soy Tu Esclavo - Remasterizado,3
2.3053200808617724,-2.0132296576114994,Andate - Remasterizado,10
1.2424958524466834,-1.8742530061836145,Quien Tuviera 20 Abriles - Remasterizado,10
3.3489575636710422,-0.7013737544353414,La Rodada - Remasterizado,8
2.1612007941329536,-1.764849405559261,Corazon De Papel,10
1.6279536337439047,-1.3553777899542545,Carovane Del Tigrai,20
2.5311664009057724,-0.9938427136023443,Blue Rain,10
1.7426814014584289,-2.1544108877436505,Traicionera,10
1.1052231577646858,-0.19565183921116022,Ven Mi Amor,20
1.2553128468732897,-1.3345824126131929,You've Been Drunk,10
2.764639181429745,-1.3433404737471464,Hijita - Remasterizado,3
0.07076481851339288,-0.18990098001609443,Stop. Go!,20
2.6488258531038222,-0.4756260314110956,Ghafil Bande Kuchh Soch Zara,8
3.397768855994686,0.8358813361542481,Ya Lawaate,3
1.4589666706365392,-1.8157895881720107,Adua,10
1.7410852104363848,-1.3012292330115989,Smoke Dreams (feat. Mildred Bailey),10
2.7521456066246266,-0.9814364091906529,Juera Guay - Remasterizado,2
2.0037031269654606,-2.415703385155253,Down in the Valley,10
1.8461381839027977,-1.6345475895079102,La Cariñosa - Remasterizado,10
3.135592986009719,-0.3874808413322204,You Did Everything for Me,8
2.4328583921096034,-1.9710266635909286,Pajarito Errante - Remasterizado,10
1.0571970715825783,-1.257308817207034,Merengue,3
1.8501215052369901,-2.639223233268419,Wheezy Anna,10
1.8418039490442,-1.711612055509454,Margarita Flor del Monte - Remasterizado,20
0.49848005805902434,-1.4071085700723738,Quisqueya Libre,10
2.153119650209186,-1.9577275259281168,La Canción de Amalia - Remasterizado,20
1.610792026116847,-1.0561546717465904,F. D. R. Blues,10
0.599758682557724,-1.791767341391899,Canto de Hacha,10
1.8377843145402215,-1.7492419012977656,Cuando Se Escriba Tu Historia - Remasterizado,3
2.667070958116362,-0.7604911548853277,El Trovero - Remasterizado,3
